statement_id,clusters_with_data,max_gap,delta_x,delta_y
6907912510acab4c189c26cd,2,1.3416407864998738,0.5999999999999996,1.2000000000000002
69079125de5cf20cb23dbb42,2,4.701063709417263,0.10000000000000053,4.699999999999999
690791231130232c6f24a8b1,2,1.3416407864998738,0.5999999999999996,1.2000000000000002
69593dc0eac6a120dc6e88a1,2,3.3241540277189316,1.1999999999999993,3.0999999999999996
69079122e0cd0242cebd60cf,3,3.671511950137164,1.7999999999999998,3.2
69593db9785c2ed83c8cbea7,2,3.9051248379533274,0.20000000000000018,3.9000000000000004
690791237f24aa1ecd5429a9,2,3.2062439083762797,0.20000000000000018,3.2
69593db392815610917874fb,2,2.459674775249769,2.2,1.1000000000000005
69593daf0a570c24336526d8,2,1.503329637837291,0.10000000000000053,1.5
69079123065e0438f4af92d0,3,1.8110770276274832,1.7999999999999998,0.9000000000000004
69593dddb7e03945a9abeb07,2,3.6830693721405794,2.45,2.75
69593dddef4549e17f3ee3a2,2,4.307261310856354,0.25,4.3
69593ddde0762f0fda4a8b45,2,1.8069310999592652,0.4500000000000002,1.75
69593ddcadb5f834c1df5aac,2,5.305186141880415,3.65,3.85
69593ddc97c883f04d4a839d,2,1.079351657246145,1.0499999999999998,0.25
69593ddc5731441183ecdee5,2,2.438237068047322,0.6499999999999999,2.35
69593ddbdf5f0ff1ac2e78f2,2,3.814773912042495,3.75,0.7000000000000002
69079124900fedf3fc27cf51,2,3.7202150475476548,2.2,3.0
69593ddac1fb00b7ab7169e6,2,1.1011357772772619,0.7000000000000002,0.8499999999999996
